1.64	0.389884	0.176706	-0.176706	-0.389884	-0.176706	0.176706	0	0	0	-0.953935	-0.0476198	0.0476198	0.953935	0.0476198	-0.0476198	0	0	0
1.65	0.380271	0.176196	-0.176196	-0.380271	-0.176196	0.176196	0	0	0	-0.968881	-0.0544691	0.0544691	0.968881	0.0544691	-0.0544691	0	0	0
1.66	0.370505	0.175616	-0.175616	-0.370505	-0.175616	0.175616	0	0	0	-0.984294	-0.0616925	0.0616925	0.984294	0.0616925	-0.0616925	0	0	0
1.67	0.360583	0.174961	-0.174961	-0.360583	-0.174961	0.174961	0	0	0	-1.0002	-0.0693224	0.0693224	1.0002	0.0693224	-0.0693224	0	0	0
1.68	0.350499	0.174228	-0.174228	-0.350499	-0.174228	0.174228	0	0	0	-1.01664	-0.0773954	0.0773954	1.01664	0.0773954	-0.0773954	0	0	0
1.69	0.340248	0.173411	-0.173411	-0.340248	-0.173411	0.173411	0	0	0	-1.03364	-0.0859523	0.0859523	1.03364	0.0859523	-0.0859523	0	0	0
1.7	0.329824	0.172507	-0.172507	-0.329824	-0.172507	0.172507	0	0	0	-1.05124	-0.0950395	0.0950395	1.05124	0.0950395	-0.0950395	0	0	0
1.71	0.319221	0.171509	-0.171509	-0.319221	-0.171509	0.171509	0	0	0	-1.06948	-0.10471	0.10471	1.06948	0.10471	-0.10471	0	0	0
1.72	0.308432	0.17041	-0.17041	-0.308432	-0.17041	0.17041	0	0	0	-1.08841	-0.115022	0.115022	1.08841	0.115022	-0.115022	0	0	0
1.73	0.297451	0.169206	-0.169206	-0.297451	-0.169206	0.169206	0	0	0	-1.10807	-0.126046	0.126046	1.10807	0.126046	-0.126046	0	0	0
1.74	0.286268	0.167887	-0.167887	-0.286268	-0.167887	0.167887	0	0	0	-1.12853	-0.13786	0.13786	1.12853	0.13786	-0.13786	0	0	0
1.75	0.274877	0.166446	-0.166446	-0.274877	-0.166446	0.166446	0	0	0	-1.14983	-0.150555	0.150555	1.14983	0.150555	-0.150555	0	0	0
1.76	0.263269	0.164873	-0.164873	-0.263269	-0.164873	0.164873	0	0	0	-1.17205	-0.164237	0.164237	1.17205	0.164237	-0.164237	0	0	0
1.77	0.251433	0.163157	-0.163157	-0.251433	-0.163157	0.163157	0	0	0	-1.19525	-0.17903	0.17903	1.19525	0.17903	-0.17903	0	0	0
1.78	0.23936	0.161288	-0.161288	-0.23936	-0.161288	0.161288	0	0	0	-1.21952	-0.195079	0.195079	1.21952	0.195079	-0.195079	0	0	0
1.79	0.227039	0.159251	-0.159251	-0.227039	-0.159251	0.159251	0	0	0	-1.24495	-0.212559	0.212559	1.24495	0.212559	-0.212559	0	0	0
1.8	0.214457	0.157031	-0.157031	-0.214457	-0.157031	0.157031	0	0	0	-1.27162	-0.231675	0.231675	1.27162	0.231675	-0.231675	0	0	0
1.81	0.201602	0.154611	-0.154611	-0.201602	-0.154611	0.154611	0	0	0	-1.29965	-0.252676	0.252676	1.29965	0.252676	-0.252676	0	0	0
1.82	0.188459	0.15197	-0.15197	-0.188459	-0.15197	0.15197	0	0	0	-1.32914	-0.275866	0.275866	1.32914	0.275866	-0.275866	0	0	0
1.83	0.175014	0.149085	-0.149085	-0.175014	-0.149085	0.149085	0	0	0	-1.36021	-0.301615	0.301615	1.36021	0.301615	-0.301615	0	0	0
1.84	0.161249	0.145928	-0.145928	-0.161249	-0.145928	0.145928	0	0	0	-1.39298	-0.330385	0.330385	1.39298	0.330385	-0.330385	0	0	0
1.85	0.147148	0.142466	-0.142466	-0.147148	-0.142466	0.142466	0	0	0	-1.42757	-0.362756	0.362756	1.42757	0.362756	-0.362756	0	0	0
1.86	0.132692	0.138658	-0.138658	-0.132692	-0.138658	0.138658	0	0	0	-1.46407	-0.399466	0.399466	1.46407	0.399466	-0.399466	0	0	0
1.87	0.11786	0.134459	-0.134459	-0.11786	-0.134459	0.134459	0	0	0	-1.50255	-0.441466	0.441466	1.50255	0.441466	-0.441466	0	0	0
1.88	0.102634	0.129807	-0.129807	-0.102634	-0.129807	0.129807	0	0	0	-1.54299	-0.490007	0.490007	1.54299	0.490007	-0.490007	0	0	0
1.89	0.0869944	0.124631	-0.124631	-0.0869944	-0.124631	0.124631	0	0	0	-1.58519	-0.546756	0.546756	1.58519	0.546756	-0.546756	0	0	0
1.9	0.0709258	0.118837	-0.118837	-0.0709258	-0.118837	0.118837	0	0	0	-1.62867	-0.61398	0.61398	1.62867	0.61398	-0.61398	0	0	0
1.91	0.0544203	0.112306	-0.112306	-0.0544203	-0.112306	0.112306	0	0	0	-1.67232	-0.694823	0.694823	1.67232	0.694823	-0.694823	0	0	0
1.92	0.0374861	0.104881	-0.104881	-0.0374861	-0.104881	0.104881	0	0	0	-1.71388	-0.793719	0.793719	1.71388	0.793719	-0.793719	0	0	0
1.93	0.0201645	0.0963512	-0.0963512	-0.0201645	-0.0963512	0.0963512	0	0	0	-1.74872	-0.917015	0.917015	1.74872	0.917015	-0.917015	0	0	0
1.94	0.0025644	0.0864299	-0.0864299	-0.0025644	-0.0864299	0.0864299	0	0	0	-1.76737	-1.07379	1.07379	1.76737	1.07379	-1.07379	0	0	0
1.95	-0.0150658	0.0747231	-0.0747231	0.0150658	-0.0747231	0.0747231	0	0	0	-1.75005	-1.27643	1.27643	1.75005	1.27643	-1.27643	0	0	0
1.96	-0.032184	0.0607015	-0.0607015	0.032184	-0.0607015	0.0607015	0	0	0	-1.65522	-1.53882	1.53882	1.65522	1.53882	-1.53882	0	0	0
1.97	-0.0476448	0.0437355	-0.0437355	0.0476448	-0.0437355	0.0437355	0	0	0	-1.40037	-1.86281	1.86281	1.40037	1.86281	-1.86281	0	0	0
1.98	-0.0592397	0.0234145	-0.0234145	0.0592397	-0.0234145	0.0234145	0	0	0	-0.862381	-2.19117	2.19117	0.862381	2.19117	-2.19117	0	0	0
1.99	-0.0638196	0.000482468	-0.000482468	0.0638196	-0.000482468	0.000482468	0	0	0	-0.0181047	-2.35007	2.35007	0.0181047	2.35007	-2.35007	0	0	0
2	-0.0595748	-0.0225098	0.0225098	0.0595748	0.0225098	-0.0225098	0	0	0	0.834647	-2.20214	2.20214	-0.834647	2.20214	-2.20214	0	0	0
2.01	-0.0481875	-0.0429587	0.0429587	0.0481875	0.0429587	-0.0429587	0	0	0	1.38663	-1.87615	1.87615	-1.38663	1.87615	-1.87615	0	0	0
2.02	-0.0328144	-0.0600482	0.0600482	0.0328144	0.0600482	-0.0600482	0	0	0	1.65063	-1.54981	1.54981	-1.65063	1.54981	-1.54981	0	0	0
2.03	-0.0157168	-0.0741646	0.0741646	0.0157168	0.0741646	-0.0741646	0	0	0	1.74997	-1.28445	1.28445	-1.74997	1.28445	-1.28445	0	0	0
2.04	0.00192381	-0.0859388	0.0859388	-0.00192381	0.0859388	-0.0859388	0	0	0	1.76928	-1.07938	1.07938	-1.76928	1.07938	-1.07938	0	0	0
2.05	0.0195476	-0.0959066	0.0959066	-0.0195476	0.0959066	-0.0959066	0	0	0	1.75142	-0.920819	0.920819	-1.75142	0.920819	-0.920819	0	0	0
2.06	0.0368977	-0.104468	0.104468	-0.0368977	0.104468	-0.104468	0	0	0	1.71681	-0.796223	0.796223	-1.71681	0.796223	-0.796223	0	0	0
2.07	0.0538613	-0.111913	0.111913	-0.0538613	0.111913	-0.111913	0	0	0	1.67523	-0.696374	0.696374	-1.67523	0.696374	-0.696374	0	0	0
2.08	0.0703953	-0.118456	0.118456	-0.0703953	0.118456	-0.118456	0	0	0	1.63144	-0.614819	0.614819	-1.63144	0.614819	-0.614819	0	0	0
2.09	0.0864906	-0.124255	0.124255	-0.0864906	0.124255	-0.124255	0	0	0	1.58776	-0.547053	0.547053	-1.58776	0.547053	-0.547053	0	0	0
2.1	0.102155	-0.129432	0.129432	-0.102155	0.129432	-0.129432	0	0	0	1.54534	-0.489884	0.489884	-1.54534	0.489884	-0.489884	0	0	0
2.11	0.117403	-0.134081	0.134081	-0.117403	0.134081	-0.134081	0	0	0	1.50469	-0.441013	0.441013	-1.50469	0.441013	-0.441013	0	0	0
2.12	0.132255	-0.138274	0.138274	-0.132255	0.138274	-0.138274	0	0	0	1.46599	-0.398748	0.398748	-1.46599	0.398748	-0.398748	0	0	0
2.13	0.14673	-0.142073	0.142073	-0.14673	0.142073	-0.142073	0	0	0	1.42929	-0.361824	0.361824	-1.42929	0.361824	-0.361824	0	0	0
2.14	0.160847	-0.145525	0.145525	-0.160847	0.145525	-0.145525	0	0	0	1.39451	-0.329277	0.329277	-1.39451	0.329277	-0.329277	0	0	0
2.15	0.174626	-0.148671	0.148671	-0.174626	0.148671	-0.148671	0	0	0	1.36156	-0.300361	0.300361	-1.36156	0.300361	-0.300361	0	0	0
2.16	0.188084	-0.151543	0.151543	-0.188084	0.151543	-0.151543	0	0	0	1.33032	-0.27449	0.27449	-1.33032	0.27449	-0.27449	0	0	0
2.17	0.201238	-0.154169	0.154169	-0.201238	0.154169	-0.154169	0	0	0	1.30067	-0.251198	0.251198	-1.30067	0.251198	-0.251198	0	0	0
2.18	0.214102	-0.156574	0.156574	-0.214102	0.156574	-0.156574	0	0	0	1.2725	-0.230109	0.230109	-1.2725	0.230109	-0.230109	0	0	0
2.19	0.226692	-0.158778	0.158778	-0.226692	0.158778	-0.158778	0	0	0	1.24568	-0.210919	0.210919	-1.24568	0.210919	-0.210919	0	0	0
2.2	0.23902	-0.160798	0.160798	-0.23902	0.160798	-0.160798	0	0	0	1.22013	-0.193376	0.193376	-1.22013	0.193376	-0.193376	0	0	0
2.21	0.251099	-0.16265	0.16265	-0.251099	0.16265	-0.16265	0	0	0	1.19573	-0.177271	0.177271	-1.19573	0.177271	-0.177271	0	0	0
2.22	0.262938	-0.164348	0.164348	-0.262938	0.164348	-0.164348	0	0	0	1.17241	-0.16243	0.16243	-1.17241	0.16243	-0.16243	0	0	0
2.23	0.27455	-0.165902	0.165902	-0.27455	0.165902	-0.165902	0	0	0	1.15008	-0.148707	0.148707	-1.15008	0.148707	-0.148707	0	0	0
2.24	0.285943	-0.167325	0.167325	-0.285943	0.167325	-0.167325	0	0	0	1.12867	-0.135975	0.135975	-1.12867	0.135975	-0.135975	0	0	0
2.25	0.297126	-0.168625	0.168625	-0.297126	0.168625	-0.168625	0	0	0	1.10811	-0.12413	0.12413	-1.10811	0.12413	-0.12413	0	0	0
2.26	0.308108	-0.16981	0.16981	-0.308108	0.16981	-0.16981	0	0	0	1.08835	-0.113078	0.113078	-1.08835	0.113078	-0.113078	0	0	0
2.27	0.318896	-0.170889	0.170889	-0.318896	0.170889	-0.170889	0	0	0	1.06933	-0.102741	0.102741	-1.06933	0.102741	-0.102741	0	0	0
2.28	0.329497	-0.171867	0.171867	-0.329497	0.171867	-0.171867	0	0	0	1.051	-0.0930496	0.0930496	-1.051	0.0930496	-0.0930496	0	0	0
2.29	0.339918	-0.172752	0.172752	-0.339918	0.172752	-0.172752	0	0	0	1.03331	-0.0839434	0.0839434	-1.03331	0.0839434	-0.0839434	0	0	0
2.3	0.350165	-0.173548	0.173548	-0.350165	0.173548	-0.173548	0	0	0	1.01623	-0.0753698	0.0753698	-1.01623	0.0753698	-0.0753698	0	0	0
2.31	0.360244	-0.174261	0.174261	-0.360244	0.174261	-0.174261	0	0	0	0.999715	-0.0672822	0.0672822	-0.999715	0.0672822	-0.0672822	0	0	0
2.32	0.370161	-0.174895	0.174895	-0.370161	0.174895	-0.174895	0	0	0	0.983728	-0.0596393	0.0596393	-0.983728	0.0596393	-0.0596393	0	0	0
2.33	0.379921	-0.175455	0.175455	-0.379921	0.175455	-0.175455	0	0	0	0.968241	-0.0524046	0.0524046	-0.968241	0.0524046	-0.0524046	0	0	0
2.34	0.389527	-0.175944	0.175944	-0.389527	0.175944	-0.175944	0	0	0	0.953223	-0.0455454	0.0455454	-0.953223	0.0455454	-0.0455454	0	0	0
2.35	0.398986	-0.176367	0.176367	-0.398986	0.176367	-0.176367	0	0	0	0.938648	-0.0390326	0.0390326	-0.938648	0.0390326	-0.0390326	0	0	0
2.36	0.408302	-0.176726	0.176726	-0.408302	0.176726	-0.176726	0	0	0	0.92449	-0.0328399	0.0328399	-0.92449	0.0328399	-0.0328399	0	0	0
2.37	0.417478	-0.177025	0.177025	-0.417478	0.177025	-0.177025	0	0	0	0.910728	-0.0269439	0.0269439	-0.910728	0.0269439	-0.0269439	0	0	0
2.38	0.426518	-0.177266	0.177266	-0.426518	0.177266	-0.177266	0	0	0	0.89734	-0.0213232	0.0213232	-0.89734	0.0213232	-0.0213232	0	0	0
2.39	0.435426	-0.177452	0.177452	-0.435426	0.177452	-0.177452	0	0	0	0.884305	-0.0159587	0.0159587	-0.884305	0.0159587	-0.0159587	0	0	0
2.4	0.444205	-0.177586	0.177586	-0.444205	0.177586	-0.177586	0	0	0	0.871607	-0.0108329	0.0108329	-0.871607	0.0108329	-0.0108329	0	0	0
2.41	0.452859	-0.177669	0.177669	-0.452859	0.177669	-0.177669	0	0	0	0.859227	-0.00592991	0.00592991	-0.859227	0.00592991	-0.00592991	0	0	0
2.42	0.46139	-0.177705	0.177705	-0.46139	0.177705	-0.177705	0	0	0	0.84715	-0.00123533	0.00123533	-0.84715	0.00123533	-0.00123533	0	0	0
2.43	0.469803	-0.177695	0.177695	-0.469803	0.177695	-0.177695	0	0	0	0.835362	0.00326407	-0.00326407	-0.835362	-0.00326407	0.00326407	0	0	0
2.44	0.478099	-0.17764	0.17764	-0.478099	0.17764	-0.17764	0	0	0	0.823848	0.00758037	-0.00758037	-0.823848	-0.00758037	0.00758037	0	0	0
2.45	0.486281	-0.177544	0.177544	-0.486281	0.177544	-0.177544	0	0	0	0.812597	0.0117247	-0.0117247	-0.812597	-0.0117247	0.0117247	0	0	0
2.46	0.494351	-0.177406	0.177406	-0.494351	0.177406	-0.177406	0	0	0	0.801595	0.0157072	-0.0157072	-0.801595	-0.0157072	0.0157072	0	0	0
2.47	0.502313	-0.17723	0.17723	-0.502313	0.17723	-0.17723	0	0	0	0.790831	0.0195372	-0.0195372	-0.790831	-0.0195372	0.0195372	0	0	0
2.48	0.510169	-0.177016	0.177016	-0.510169	0.177016	-0.177016	0	0	0	0.780296	0.0232235	-0.0232235	-0.780296	-0.0232235	0.0232235	0	0	0
2.49	0.51792	-0.176766	0.176766	-0.51792	0.176766	-0.176766	0	0	0	0.769979	0.0267739	-0.0267739	-0.769979	-0.0267739	0.0267739	0	0	0
2.5	0.525569	-0.176481	0.176481	-0.525569	0.176481	-0.176481	0	0	0	0.759871	0.030196	-0.030196	-0.759871	-0.030196	0.030196	0	0	0
2.51	0.533118	-0.176163	0.176163	-0.533118	0.176163	-0.176163	0	0	0	0.749963	0.0334965	-0.0334965	-0.749963	-0.0334965	0.0334965	0	0	0
2.52	0.540569	-0.175812	0.175812	-0.540569	0.175812	-0.175812	0	0	0	0.740246	0.0366819	-0.0366819	-0.740246	-0.0366819	0.0366819	0	0	0
2.53	0.547924	-0.175429	0.175429	-0.547924	0.175429	-0.175429	0	0	0	0.730714	0.0397579	-0.0397579	-0.730714	-0.0397579	0.0397579	0	0	0
2.54	0.555184	-0.175017	0.175017	-0.555184	0.175017	-0.175017	0	0	0	0.721358	0.0427303	-0.0427303	-0.721358	-0.0427303	0.0427303	0	0	0
2.55	0.562351	-0.174575	0.174575	-0.562351	0.174575	-0.174575	0	0	0	0.712172	0.0456039	-0.0456039	-0.712172	-0.0456039	0.0456039	0	0	0
2.56	0.569428	-0.174105	0.174105	-0.569428	0.174105	-0.174105	0	0	0	0.70315	0.0483838	-0.0483838	-0.70315	-0.0483838	0.0483838	0	0	0
2.57	0.576415	-0.173608	0.173608	-0.576415	0.173608	-0.173608	0	0	0	0.694284	0.0510742	-0.0510742	-0.694284	-0.0510742	0.0510742	0	0	0
2.58	0.583314	-0.173084	0.173084	-0.583314	0.173084	-0.173084	0	0	0	0.685569	0.0536795	-0.0536795	-0.685569	-0.0536795	0.0536795	0	0	0
2.59	0.590127	-0.172534	0.172534	-0.590127	0.172534	-0.172534	0	0	0	0.677	0.0562035	-0.0562035	-0.677	-0.0562035	0.0562035	0	0	0
2.6	0.596854	-0.17196	0.17196	-0.596854	0.17196	-0.17196	0	0	0	0.668571	0.0586499	-0.0586499	-0.668571	-0.0586499	0.0586499	0	0	0
2.61	0.603498	-0.171362	0.171362	-0.603498	0.171362	-0.171362	0	0	0	0.660277	0.0610222	-0.0610222	-0.660277	-0.0610222	0.0610222	0	0	0
2.62	0.61006	-0.17074	0.17074	-0.61006	0.17074	-0.17074	0	0	0	0.652114	0.0633235	-0.0633235	-0.652114	-0.0633235	0.0633235	0	0	0
2.63	0.616541	-0.170095	0.170095	-0.616541	0.170095	-0.170095	0	0	0	0.644076	0.065557	-0.065557	-0.644076	-0.065557	0.065557	0	0	0
2.64	0.622942	-0.169429	0.169429	-0.622942	0.169429	-0.169429	0	0	0	0.63616	0.0677256	-0.0677256	-0.63616	-0.0677256	0.0677256	0	0	0
2.65	0.629265	-0.168741	0.168741	-0.629265	0.168741	-0.168741	0	0	0	0.628361	0.0698318	-0.0698318	-0.628361	-0.0698318	0.0698318	0	0	0
2.66	0.63551	-0.168032	0.168032	-0.63551	0.168032	-0.168032	0	0	0	0.620675	0.0718783	-0.0718783	-0.620675	-0.0718783	0.0718783	0	0	0
2.67	0.641679	-0.167304	0.167304	-0.641679	0.167304	-0.167304	0	0	0	0.613099	0.0738675	-0.0738675	-0.613099	-0.0738675	0.0738675	0	0	0
2.68	0.647772	-0.166555	0.166555	-0.647772	0.166555	-0.166555	0	0	0	0.605629	0.0758016	-0.0758016	-0.605629	-0.0758016	0.0758016	0	0	0
2.69	0.653792	-0.165788	0.165788	-0.653792	0.165788	-0.165788	0	0	0	0.598262	0.0776828	-0.0776828	-0.598262	-0.0776828	0.0776828	0	0	0
2.7	0.659738	-0.165002	0.165002	-0.659738	0.165002	-0.165002	0	0	0	0.590994	0.0795132	-0.0795132	-0.590994	-0.0795132	0.0795132	0	0	0
2.71	0.665612	-0.164198	0.164198	-0.665612	0.164198	-0.164198	0	0	0	0.583822	0.0812946	-0.0812946	-0.583822	-0.0812946	0.0812946	0	0	0
2.72	0.671415	-0.163376	0.163376	-0.671415	0.163376	-0.163376	0	0	0	0.576744	0.0830289	-0.0830289	-0.576744	-0.0830289	0.0830289	0	0	0
2.73	0.677147	-0.162537	0.162537	-0.677147	0.162537	-0.162537	0	0	0	0.569755	0.0847179	-0.0847179	-0.569755	-0.0847179	0.0847179	0	0	0
2.74	0.68281	-0.161682	0.161682	-0.68281	0.161682	-0.161682	0	0	0	0.562854	0.0863631	-0.0863631	-0.562854	-0.0863631	0.0863631	0	0	0
2.75	0.688404	-0.16081	0.16081	-0.688404	0.16081	-0.16081	0	0	0	0.556038	0.0879662	-0.0879662	-0.556038	-0.0879662	0.0879662	0	0	0
2.76	0.693931	-0.159923	0.159923	-0.693931	0.159923	-0.159923	0	0	0	0.549305	0.0895285	-0.0895285	-0.549305	-0.0895285	0.0895285	0	0	0
2.77	0.699391	-0.15902	0.15902	-0.699391	0.15902	-0.15902	0	0	0	0.542651	0.0910517	-0.0910517	-0.542651	-0.0910517	0.0910517	0	0	0
2.78	0.704784	-0.158102	0.158102	-0.704784	0.158102	-0.158102	0	0	0	0.536075	0.0925368	-0.0925368	-0.536075	-0.0925368	0.0925368	0	0	0
2.79	0.710112	-0.157169	0.157169	-0.710112	0.157169	-0.157169	0	0	0	0.529574	0.0939854	-0.0939854	-0.529574	-0.0939854	0.0939854	0	0	0
2.8	0.715376	-0.156222	0.156222	-0.715376	0.156222	-0.156222	0	0	0	0.523147	0.0953985	-0.0953985	-0.523147	-0.0953985	0.0953985	0	0	0
2.81	0.720576	-0.155261	0.155261	-0.720576	0.155261	-0.155261	0	0	0	0.51679	0.0967774	-0.0967774	-0.51679	-0.0967774	0.0967774	0	0	0
2.82	0.725712	-0.154287	0.154287	-0.725712	0.154287	-0.154287	0	0	0	0.510503	0.0981231	-0.0981231	-0.510503	-0.0981231	0.0981231	0	0	0
2.83	0.730786	-0.153299	0.153299	-0.730786	0.153299	-0.153299	0	0	0	0.504283	0.0994367	-0.0994367	-0.504283	-0.0994367	0.0994367	0	0	0
2.84	0.735798	-0.152298	0.152298	-0.735798	0.152298	-0.152298	0	0	0	0.498128	0.100719	-0.100719	-0.498128	-0.100719	0.100719	0	0	0
2.85	0.740749	-0.151285	0.151285	-0.740749	0.151285	-0.151285	0	0	0	0.492036	0.101972	-0.101972	-0.492036	-0.101972	0.101972	0	0	0
2.86	0.745639	-0.150259	0.150259	-0.745639	0.150259	-0.150259	0	0	0	0.486007	0.103195	-0.103195	-0.486007	-0.103195	0.103195	0	0	0
2.87	0.750469	-0.149221	0.149221	-0.750469	0.149221	-0.149221	0	0	0	0.480037	0.10439	-0.10439	-0.480037	-0.10439	0.10439	0	0	0
2.88	0.75524	-0.148171	0.148171	-0.75524	0.148171	-0.148171	0	0	0	0.474126	0.105557	-0.105557	-0.474126	-0.105557	0.105557	0	0	0
2.89	0.759952	-0.14711	0.14711	-0.759952	0.14711	-0.14711	0	0	0	0.468272	0.106698	-0.106698	-0.468272	-0.106698	0.106698	0	0	0
2.9	0.764605	-0.146037	0.146037	-0.764605	0.146037	-0.146037	0	0	0	0.462473	0.107813	-0.107813	-0.462473	-0.107813	0.107813	0	0	0
2.91	0.769201	-0.144954	0.144954	-0.769201	0.144954	-0.144954	0	0	0	0.456729	0.108903	-0.108903	-0.456729	-0.108903	0.108903	0	0	0
2.92	0.77374	-0.143859	0.143859	-0.77374	0.143859	-0.143859	0	0	0	0.451036	0.109969	-0.109969	-0.451036	-0.109969	0.109969	0	0	0
2.93	0.778222	-0.142754	0.142754	-0.778222	0.142754	-0.142754	0	0	0	0.445396	0.11101	-0.11101	-0.445396	-0.11101	0.11101	0	0	0
2.94	0.782648	-0.141639	0.141639	-0.782648	0.141639	-0.141639	0	0	0	0.439805	0.112029	-0.112029	-0.439805	-0.112029	0.112029	0	0	0
2.95	0.787018	-0.140514	0.140514	-0.787018	0.140514	-0.140514	0	0	0	0.434263	0.113025	-0.113025	-0.434263	-0.113025	0.113025	0	0	0
2.96	0.791334	-0.139379	0.139379	-0.791334	0.139379	-0.139379	0	0	0	0.428768	0.114	-0.114	-0.428768	-0.114	0.114	0	0	0
2.97	0.795594	-0.138234	0.138234	-0.795594	0.138234	-0.138234	0	0	0	0.42332	0.114953	-0.114953	-0.42332	-0.114953	0.114953	0	0	0
2.98	0.7998	-0.13708	0.13708	-0.7998	0.13708	-0.13708	0	0	0	0.417916	0.115885	-0.115885	-0.417916	-0.115885	0.115885	0	0	0
2.99	0.803952	-0.135916	0.135916	-0.803952	0.135916	-0.135916	0	0	0	0.412557	0.116798	-0.116798	-0.412557	-0.116798	0.116798	0	0	0
3	0.808051	-0.134744	0.134744	-0.808051	0.134744	-0.134744	0	0	0	0.40724	0.11769	-0.11769	-0.40724	-0.11769	0.11769	0	0	0
3.01	0.812097	-0.133562	0.133562	-0.812097	0.133562	-0.133562	0	0	0	0.401966	0.118564	-0.118564	-0.401966	-0.118564	0.118564	0	0	0
3.02	0.816091	-0.132373	0.132373	-0.816091	0.132373	-0.132373	0	0	0	0.396732	0.119419	-0.119419	-0.396732	-0.119419	0.119419	0	0	0
3.03	0.820032	-0.131174	0.131174	-0.820032	0.131174	-0.131174	0	0	0	0.391538	0.120255	-0.120255	-0.391538	-0.120255	0.120255	0	0	0
3.04	0.823922	-0.129967	0.129967	-0.823922	0.129967	-0.129967	0	0	0	0.386383	0.121074	-0.121074	-0.386383	-0.121074	0.121074	0	0	0
3.05	0.82776	-0.128753	0.128753	-0.82776	0.128753	-0.128753	0	0	0	0.381266	0.121876	-0.121876	-0.381266	-0.121876	0.121876	0	0	0
3.06	0.831547	-0.12753	0.12753	-0.831547	0.12753	-0.12753	0	0	0	0.376186	0.12266	-0.12266	-0.376186	-0.12266	0.12266	0	0	0
3.07	0.835284	-0.1263	0.1263	-0.835284	0.1263	-0.1263	0	0	0	0.371142	0.123429	-0.123429	-0.371142	-0.123429	0.123429	0	0	0
3.08	0.83897	-0.125061	0.125061	-0.83897	0.125061	-0.125061	0	0	0	0.366133	0.124181	-0.124181	-0.366133	-0.124181	0.124181	0	0	0
3.09	0.842607	-0.123816	0.123816	-0.842607	0.123816	-0.123816	0	0	0	0.361159	0.124917	-0.124917	-0.361159	-0.124917	0.124917	0	0	0
3.1	0.846193	-0.122563	0.122563	-0.846193	0.122563	-0.122563	0	0	0	0.356218	0.125638	-0.125638	-0.356218	-0.125638	0.125638	0	0	0
3.11	0.849731	-0.121303	0.121303	-0.849731	0.121303	-0.121303	0	0	0	0.351311	0.126343	-0.126343	-0.351311	-0.126343	0.126343	0	0	0
3.12	0.85322	-0.120036	0.120036	-0.85322	0.120036	-0.120036	0	0	0	0.346435	0.127034	-0.127034	-0.346435	-0.127034	0.127034	0	0	0
3.13	0.85666	-0.118763	0.118763	-0.85666	0.118763	-0.118763	0	0	0	0.341591	0.127711	-0.127711	-0.341591	-0.127711	0.127711	0	0	0
3.14	0.860052	-0.117482	0.117482	-0.860052	0.117482	-0.117482	0	0	0	0.336777	0.128373	-0.128373	-0.336777	-0.128373	0.128373	0	0	0
3.15	0.863396	-0.116195	0.116195	-0.863396	0.116195	-0.116195	0	0	0	0.331993	0.129022	-0.129022	-0.331993	-0.129022	0.129022	0	0	0
3.16	0.866692	-0.114902	0.114902	-0.866692	0.114902	-0.114902	0	0	0	0.327239	0.129657	-0.129657	-0.327239	-0.129657	0.129657	0	0	0
3.17	0.86994	-0.113602	0.113602	-0.86994	0.113602	-0.113602	0	0	0	0.322513	0.130279	-0.130279	-0.322513	-0.130279	0.130279	0	0	0
3.18	0.873142	-0.112296	0.112296	-0.873142	0.112296	-0.112296	0	0	0	0.317815	0.130888	-0.130888	-0.317815	-0.130888	0.130888	0	0	0
3.19	0.876297	-0.110984	0.110984	-0.876297	0.110984	-0.110984	0	0	0	0.313144	0.131484	-0.131484	-0.313144	-0.131484	0.131484	0	0	0
3.2	0.879405	-0.109667	0.109667	-0.879405	0.109667	-0.109667	0	0	0	0.308499	0.132068	-0.132068	-0.308499	-0.132068	0.132068	0	0	0
3.21	0.882467	-0.108343	0.108343	-0.882467	0.108343	-0.108343	0	0	0	0.303881	0.132639	-0.132639	-0.303881	-0.132639	0.132639	0	0	0
3.22	0.885483	-0.107014	0.107014	-0.885483	0.107014	-0.107014	0	0	0	0.299288	0.133198	-0.133198	-0.299288	-0.133198	0.133198	0	0	0
3.23	0.888453	-0.105679	0.105679	-0.888453	0.105679	-0.105679	0	0	0	0.29472	0.133746	-0.133746	-0.29472	-0.133746	0.133746	0	0	0
3.24	0.891377	-0.104339	0.104339	-0.891377	0.104339	-0.104339	0	0	0	0.290176	0.134282	-0.134282	-0.290176	-0.134282	0.134282	0	0	0
3.25	0.894256	-0.102994	0.102994	-0.894256	0.102994	-0.102994	0	0	0	0.285655	0.134807	-0.134807	-0.285655	-0.134807	0.134807	0	0	0
3.26	0.89709	-0.101643	0.101643	-0.89709	0.101643	-0.101643	0	0	0	0.281158	0.135321	-0.135321	-0.281158	-0.135321	0.135321	0	0	0
3.27	0.899879	-0.100287	0.100287	-0.899879	0.100287	-0.100287	0	0	0	0.276683	0.135824	-0.135824	-0.276683	-0.135824	0.135824	0	0	0
3.28	0.902624	-0.0989265	0.0989265	-0.902624	0.0989265	-0.0989265	0	0	0	0.272231	0.136316	-0.136316	-0.272231	-0.136316	0.136316	0	0	0
3.29	0.905324	-0.0975609	0.0975609	-0.905324	0.0975609	-0.0975609	0	0	0	0.2678	0.136798	-0.136798	-0.2678	-0.136798	0.136798	0	0	0
