t	y1
40.731	-1.12392
40.732	-1.12304
40.733	-1.12216
40.734	-1.12127
40.735	-1.12039
40.736	-1.1195
40.737	-1.11861
40.738	-1.11772
40.739	-1.11683
40.74	-1.11594
40.741	-1.11505
40.742	-1.11416
40.743	-1.11326
40.744	-1.11237
40.745	-1.11147
40.746	-1.11057
40.747	-1.10967
40.748	-1.10877
40.749	-1.10787
40.75	-1.10697
40.751	-1.10606
40.752	-1.10516
40.753	-1.10425
40.754	-1.10335
40.755	-1.10244
40.756	-1.10153
40.757	-1.10062
40.758	-1.09971
40.759	-1.0988
40.76	-1.09788
40.761	-1.09697
40.762	-1.09605
40.763	-1.09514
40.764	-1.09422
40.765	-1.0933
40.766	-1.09238
40.767	-1.09146
40.768	-1.09054
40.769	-1.08961
40.77	-1.08869
40.771	-1.08776
40.772	-1.08684
40.773	-1.08591
40.774	-1.08498
40.775	-1.08405
40.776	-1.08312
40.777	-1.08219
40.778	-1.08126
40.779	-1.08032
40.78	-1.07939
40.781	-1.07845
40.782	-1.07751
40.783	-1.07657
40.784	-1.07563
40.785	-1.07469
40.786	-1.07375
40.787	-1.07281
40.788	-1.07187
40.789	-1.07092
40.79	-1.06997
40.791	-1.06903
40.792	-1.06808
40.793	-1.06713
40.794	-1.06618
40.795	-1.06523
40.796	-1.06428
40.797	-1.06332
40.798	-1.06237
40.799	-1.06141
40.8	-1.06046
40.801	-1.0595
40.802	-1.05854
40.803	-1.05758
40.804	-1.05662
40.805	-1.05566
40.806	-1.0547
40.807	-1.05373
40.808	-1.05277
40.809	-1.0518
40.81	-1.05083
40.811	-1.04986
40.812	-1.0489
40.813	-1.04793
40.814	-1.04695
40.815	-1.04598
40.816	-1.04501
40.817	-1.04403
40.818	-1.04306
40.819	-1.04208
40.82	-1.0411
40.821	-1.04013
40.822	-1.03915
40.823	-1.03816
40.824	-1.03718
40.825	-1.0362
40.826	-1.03522
40.827	-1.03423
40.828	-1.03325
40.829	-1.03226
40.83	-1.03127
40.831	-1.03028
40.832	-1.02929
40.833	-1.0283
40.834	-1.02731
40.835	-1.02632
40.836	-1.02532
40.837	-1.02433
40.838	-1.02333
40.839	-1.02233
40.84	-1.02133
40.841	-1.02033
40.842	-1.01933
40.843	-1.01833
40.844	-1.01733
40.845	-1.01633
40.846	-1.01532
40.847	-1.01432
40.848	-1.01331
40.849	-1.0123
40.85	-1.0113
40.851	-1.01029
40.852	-1.00928
40.853	-1.00826
40.854	-1.00725
40.855	-1.00624
40.856	-1.00522
40.857	-1.00421
40.858	-1.00319
40.859	-1.00217
40.86	-1.00116
40.861	-1.00014
40.862	-0.999116
40.863	-0.998095
40.864	-0.997072
40.865	-0.996049
40.866	-0.995024
40.867	-0.993999
40.868	-0.992972
40.869	-0.991945
40.87	-0.990916
40.871	-0.989887
40.872	-0.988857
40.873	-0.987825
40.874	-0.986793
40.875	-0.985759
40.876	-0.984725
40.877	-0.98369
40.878	-0.982653
40.879	-0.981616
40.88	-0.980578
40.881	-0.979538
40.882	-0.978498
40.883	-0.977457
40.884	-0.976415
40.885	-0.975371
40.886	-0.974327
40.887	-0.973282
40.888	-0.972236
40.889	-0.971189
40.89	-0.970141
40.891	-0.969092
40.892	-0.968042
40.893	-0.966991
40.894	-0.965939
40.895	-0.964886
40.896	-0.963832
40.897	-0.962777
40.898	-0.961721
40.899	-0.960665
40.9	-0.959607
40.901	-0.958548
40.902	-0.957488
40.903	-0.956428
40.904	-0.955366
40.905	-0.954304
40.906	-0.95324
40.907	-0.952176
40.908	-0.951111
40.909	-0.950044
40.91	-0.948977
40.911	-0.947909
40.912	-0.94684
40.913	-0.945769
40.914	-0.944698
40.915	-0.943626
40.916	-0.942553
40.917	-0.94148
40.918	-0.940405
40.919	-0.939329
40.92	-0.938252
40.921	-0.937175
40.922	-0.936096
40.923	-0.935016
40.924	-0.933936
40.925	-0.932855
40.926	-0.931772
40.927	-0.930689
40.928	-0.929605
40.929	-0.92852
40.93	-0.927434
40.931	-0.926347
40.932	-0.925259
40.933	-0.92417
40.934	-0.92308
40.935	-0.921989
40.936	-0.920898
40.937	-0.919805
40.938	-0.918712
40.939	-0.917618
40.94	-0.916522
40.941	-0.915426
40.942	-0.914329
40.943	-0.913231
40.944	-0.912132
40.945	-0.911032
40.946	-0.909931
40.947	-0.90883
40.948	-0.907727
40.949	-0.906624
40.95	-0.905519
40.951	-0.904414
40.952	-0.903308
40.953	-0.902201
40.954	-0.901093
40.955	-0.899984
40.956	-0.898874
40.957	-0.897763
40.958	-0.896652
40.959	-0.895539
40.96	-0.894426
40.961	-0.893311
40.962	-0.892196
40.963	-0.89108
40.964	-0.889963
40.965	-0.888845
40.966	-0.887727
40.967	-0.886607
40.968	-0.885486
40.969	-0.884365
40.97	-0.883243
40.971	-0.88212
40.972	-0.880995
40.973	-0.879871
40.974	-0.878745
40.975	-0.877618
40.976	-0.87649
40.977	-0.875362
40.978	-0.874233
40.979	-0.873102
40.98	-0.871971
40.981	-0.870839
40.982	-0.869707
40.983	-0.868573
40.984	-0.867438
40.985	-0.866303
40.986	-0.865167
40.987	-0.864029
40.988	-0.862891
40.989	-0.861753
40.99	-0.860613
40.991	-0.859472
40.992	-0.858331
40.993	-0.857188
40.994	-0.856045
40.995	-0.854901
40.996	-0.853756
40.997	-0.852611
40.998	-0.851464
40.999	-0.850316
41	-0.849168
41.001	-0.848019
41.002	-0.846869
41.003	-0.845718
41.004	-0.844566
41.005	-0.843414
41.006	-0.842261
41.007	-0.841106
41.008	-0.839951
41.009	-0.838795
41.01	-0.837639
41.011	-0.836481
41.012	-0.835323
41.013	-0.834163
41.014	-0.833003
41.015	-0.831842
41.016	-0.830681
41.017	-0.829518
41.018	-0.828355
41.019	-0.82719
41.02	-0.826025
41.021	-0.824859
41.022	-0.823693
41.023	-0.822525
41.024	-0.821357
41.025	-0.820188
41.026	-0.819017
41.027	-0.817847
41.028	-0.816675
41.029	-0.815503
41.03	-0.814329
41.031	-0.813155
41.032	-0.81198
41.033	-0.810805
41.034	-0.809628
41.035	-0.808451
41.036	-0.807273
41.037	-0.806094
41.038	-0.804914
41.039	-0.803733
41.04	-0.802552
41.041	-0.80137
41.042	-0.800187
41.043	-0.799003
41.044	-0.797818
41.045	-0.796633
41.046	-0.795447
41.047	-0.79426
41.048	-0.793072
41.049	-0.791883
41.05	-0.790694
41.051	-0.789504
41.052	-0.788313
41.053	-0.787121
41.054	-0.785929
41.055	-0.784736
41.056	-0.783541
41.057	-0.782347
41.058	-0.781151
41.059	-0.779955
41.06	-0.778757
41.061	-0.777559
41.062	-0.776361
41.063	-0.775161
41.064	-0.773961
41.065	-0.77276
41.066	-0.771558
41.067	-0.770355
41.068	-0.769152
41.069	-0.767948
41.07	-0.766743
41.071	-0.765537
41.072	-0.76433
41.073	-0.763123
41.074	-0.761915
41.075	-0.760706
41.076	-0.759497
41.077	-0.758287
41.078	-0.757076
41.079	-0.755864
41.08	-0.754651
41.081	-0.753438
41.082	-0.752224
41.083	-0.751009
41.084	-0.749794
41.085	-0.748577
41.086	-0.74736
41.087	-0.746142
41.088	-0.744924
41.089	-0.743704
41.09	-0.742484
41.091	-0.741264
41.092	-0.740042
41.093	-0.73882
41.094	-0.737597
41.095	-0.736373
41.096	-0.735149
41.097	-0.733923
41.098	-0.732697
41.099	-0.731471
41.1	-0.730243
41.101	-0.729015
41.102	-0.727786
41.103	-0.726557
41.104	-0.725326
41.105	-0.724095
41.106	-0.722863
41.107	-0.721631
41.108	-0.720398
41.109	-0.719164
41.11	-0.717929
41.111	-0.716694
41.112	-0.715458
41.113	-0.714221
41.114	-0.712983
41.115	-0.711745
41.116	-0.710506
41.117	-0.709266
41.118	-0.708026
41.119	-0.706785
41.12	-0.705543
41.121	-0.704301
41.122	-0.703057
41.123	-0.701813
41.124	-0.700569
41.125	-0.699324
41.126	-0.698078
41.127	-0.696831
41.128	-0.695583
41.129	-0.694335
41.13	-0.693086
41.131	-0.691837
41.132	-0.690587
41.133	-0.689336
41.134	-0.688084
41.135	-0.686832
41.136	-0.685579
41.137	-0.684326
41.138	-0.683071
41.139	-0.681816
41.14	-0.680561
41.141	-0.679304
41.142	-0.678047
41.143	-0.676789
41.144	-0.675531
41.145	-0.674272
41.146	-0.673012
41.147	-0.671752
41.148	-0.670491
41.149	-0.669229
41.15	-0.667967
41.151	-0.666703
41.152	-0.66544
41.153	-0.664175
41.154	-0.66291
41.155	-0.661644
41.156	-0.660378
41.157	-0.659111
41.158	-0.657843
41.159	-0.656575
41.16	-0.655306
41.161	-0.654036
41.162	-0.652766
41.163	-0.651495
41.164	-0.650223
41.165	-0.648951
41.166	-0.647678
41.167	-0.646404
41.168	-0.64513
41.169	-0.643855
41.17	-0.642579
41.171	-0.641303
41.172	-0.640026
41.173	-0.638749
41.174	-0.637471
41.175	-0.636192
41.176	-0.634913
41.177	-0.633632
41.178	-0.632352
41.179	-0.631071
41.18	-0.629789
41.181	-0.628506
41.182	-0.627223
41.183	-0.625939
41.184	-0.624655
41.185	-0.62337
41.186	-0.622084
41.187	-0.620798
41.188	-0.619511
41.189	-0.618223
41.19	-0.616935
41.191	-0.615646
41.192	-0.614357
41.193	-0.613067
41.194	-0.611776
41.195	-0.610485
41.196	-0.609193
41.197	-0.6079
41.198	-0.606607
41.199	-0.605314
41.2	-0.604019
41.201	-0.602725
41.202	-0.601429
41.203	-0.600133
41.204	-0.598836
41.205	-0.597539
41.206	-0.596241
41.207	-0.594943
41.208	-0.593644
41.209	-0.592344
41.21	-0.591044
41.211	-0.589743
41.212	-0.588441
41.213	-0.587139
41.214	-0.585837
41.215	-0.584533
41.216	-0.58323
41.217	-0.581925
41.218	-0.58062
41.219	-0.579315
41.22	-0.578009
41.221	-0.576702
41.222	-0.575395
41.223	-0.574087
41.224	-0.572778
41.225	-0.571469
41.226	-0.57016
41.227	-0.56885
41.228	-0.567539
41.229	-0.566228
41.23	-0.564916
41.231	-0.563603
41.232	-0.56229
41.233	-0.560977
41.234	-0.559663
41.235	-0.558348
41.236	-0.557033
41.237	-0.555717
41.238	-0.554401
41.239	-0.553084
41.24	-0.551766
41.241	-0.550448
41.242	-0.54913
41.243	-0.547811
41.244	-0.546491
41.245	-0.545171
41.246	-0.54385
41.247	-0.542529
41.248	-0.541207
41.249	-0.539885
41.25	-0.538562
41.251	-0.537238
41.252	-0.535914
41.253	-0.53459
41.254	-0.533265
41.255	-0.531939
41.256	-0.530613
41.257	-0.529286
41.258	-0.527959
41.259	-0.526631
41.26	-0.525303
41.261	-0.523974
41.262	-0.522645
41.263	-0.521315
41.264	-0.519985
41.265	-0.518654
41.266	-0.517323
41.267	-0.515991
41.268	-0.514659
41.269	-0.513326
41.27	-0.511992
41.271	-0.510658
41.272	-0.509324
41.273	-0.507989
41.274	-0.506653
41.275	-0.505317
41.276	-0.503981
41.277	-0.502644
41.278	-0.501306
41.279	-0.499968
41.28	-0.49863
41.281	-0.497291
41.282	-0.495951
41.283	-0.494611
41.284	-0.493271
41.285	-0.49193
41.286	-0.490588
41.287	-0.489247
41.288	-0.487904
41.289	-0.486561
41.29	-0.485218
41.291	-0.483874
41.292	-0.482529
41.293	-0.481184
41.294	-0.479839
41.295	-0.478493
41.296	-0.477147
41.297	-0.4758
41.298	-0.474453
41.299	-0.473105
41.3	-0.471757
41.301	-0.470408
41.302	-0.469059
41.303	-0.467709
41.304	-0.466359
41.305	-0.465009
41.306	-0.463658
41.307	-0.462306
41.308	-0.460954
41.309	-0.459602
41.31	-0.458249
41.311	-0.456896
41.312	-0.455542
41.313	-0.454187
41.314	-0.452833
41.315	-0.451478
41.316	-0.450122
41.317	-0.448766
41.318	-0.447409
41.319	-0.446052
41.32	-0.444695
41.321	-0.443337
41.322	-0.441979
41.323	-0.44062
41.324	-0.439261
41.325	-0.437901
41.326	-0.436541
41.327	-0.435181
41.328	-0.43382
41.329	-0.432458
41.33	-0.431097
41.331	-0.429734
41.332	-0.428372
41.333	-0.427009
41.334	-0.425645
41.335	-0.424281
41.336	-0.422917
41.337	-0.421552
41.338	-0.420187
41.339	-0.418821
41.34	-0.417455
41.341	-0.416089
41.342	-0.414722
41.343	-0.413354
41.344	-0.411987
41.345	-0.410619
41.346	-0.40925
41.347	-0.407881
41.348	-0.406512
41.349	-0.405142
41.35	-0.403772
41.351	-0.402401
41.352	-0.40103
41.353	-0.399659
41.354	-0.398287
41.355	-0.396915
41.356	-0.395542
41.357	-0.394169
41.358	-0.392796
41.359	-0.391422
41.36	-0.390048
41.361	-0.388673
41.362	-0.387299
41.363	-0.385923
41.364	-0.384547
41.365	-0.383171
41.366	-0.381795
41.367	-0.380418
41.368	-0.379041
41.369	-0.377663
41.37	-0.376285
41.371	-0.374907
41.372	-0.373528
41.373	-0.372149
41.374	-0.370769
41.375	-0.36939
41.376	-0.368009
41.377	-0.366629
41.378	-0.365248
41.379	-0.363866
41.38	-0.362485
41.381	-0.361103
41.382	-0.35972
41.383	-0.358337
41.384	-0.356954
41.385	-0.355571
41.386	-0.354187
41.387	-0.352803
41.388	-0.351418
41.389	-0.350033
41.39	-0.348648
41.391	-0.347262
41.392	-0.345876
41.393	-0.34449
41.394	-0.343103
41.395	-0.341716
41.396	-0.340329
41.397	-0.338941
41.398	-0.337553
41.399	-0.336165
41.4	-0.334776
41.401	-0.333387
41.402	-0.331998
41.403	-0.330608
41.404	-0.329218
41.405	-0.327828
41.406	-0.326437
41.407	-0.325046
41.408	-0.323655
41.409	-0.322263
41.41	-0.320871
41.411	-0.319479
41.412	-0.318086
41.413	-0.316693
41.414	-0.3153
41.415	-0.313906
41.416	-0.312512
41.417	-0.311118
41.418	-0.309724
41.419	-0.308329
41.42	-0.306934
41.421	-0.305538
41.422	-0.304142
41.423	-0.302746
41.424	-0.30135
41.425	-0.299953
41.426	-0.298556
41.427	-0.297159
41.428	-0.295761
41.429	-0.294364
41.43	-0.292965
41.431	-0.291567
41.432	-0.290168
41.433	-0.288769
41.434	-0.28737
41.435	-0.28597
41.436	-0.28457
41.437	-0.28317
41.438	-0.28177
41.439	-0.280369
41.44	-0.278968
41.441	-0.277567
41.442	-0.276165
41.443	-0.274763
41.444	-0.273361
41.445	-0.271959
41.446	-0.270556
41.447	-0.269153
41.448	-0.26775
41.449	-0.266346
41.45	-0.264942
41.451	-0.263538
41.452	-0.262134
41.453	-0.26073
41.454	-0.259325
41.455	-0.25792
41.456	-0.256514
41.457	-0.255109
41.458	-0.253703
41.459	-0.252297
41.46	-0.25089
41.461	-0.249484
41.462	-0.248077
41.463	-0.24667
41.464	-0.245263
41.465	-0.243855
41.466	-0.242447
41.467	-0.241039
41.468	-0.239631
41.469	-0.238222
41.47	-0.236813
41.471	-0.235404
41.472	-0.233995
41.473	-0.232586
41.474	-0.231176
41.475	-0.229766
41.476	-0.228356
41.477	-0.226945
41.478	-0.225534
41.479	-0.224124
41.48	-0.222712
41.481	-0.221301
41.482	-0.21989
41.483	-0.218478
41.484	-0.217066
41.485	-0.215654
41.486	-0.214241
41.487	-0.212828
41.488	-0.211416
41.489	-0.210003
41.49	-0.208589
41.491	-0.207176
41.492	-0.205762
41.493	-0.204348
41.494	-0.202934
41.495	-0.20152
41.496	-0.200105
41.497	-0.19869
41.498	-0.197276
41.499	-0.19586
41.5	-0.194445
41.501	-0.19303
41.502	-0.191614
41.503	-0.190198
41.504	-0.188782
41.505	-0.187366
41.506	-0.185949
41.507	-0.184533
41.508	-0.183116
41.509	-0.181699
41.51	-0.180281
41.511	-0.178864
41.512	-0.177447
41.513	-0.176029
41.514	-0.174611
41.515	-0.173193
41.516	-0.171775
41.517	-0.170356
41.518	-0.168937
41.519	-0.167519
41.52	-0.1661
41.521	-0.164681
41.522	-0.163261
41.523	-0.161842
41.524	-0.160422
41.525	-0.159003
41.526	-0.157583
41.527	-0.156163
41.528	-0.154742
41.529	-0.153322
41.53	-0.151901
41.531	-0.150481
41.532	-0.14906
41.533	-0.147639
41.534	-0.146218
41.535	-0.144796
41.536	-0.143375
41.537	-0.141953
41.538	-0.140532
41.539	-0.13911
41.54	-0.137688
41.541	-0.136266
41.542	-0.134843
41.543	-0.133421
41.544	-0.131998
41.545	-0.130576
41.546	-0.129153
41.547	-0.12773
41.548	-0.126307
41.549	-0.124883
41.55	-0.12346
41.551	-0.122037
41.552	-0.120613
41.553	-0.119189
41.554	-0.117766
41.555	-0.116342
41.556	-0.114918
41.557	-0.113493
41.558	-0.112069
41.559	-0.110645
41.56	-0.10922
41.561	-0.107796
41.562	-0.106371
41.563	-0.104946
41.564	-0.103521
41.565	-0.102096
41.566	-0.100671
41.567	-0.0992457
41.568	-0.0978203
41.569	-0.0963949
41.57	-0.0949693
41.571	-0.0935437
41.572	-0.092118
41.573	-0.0906921
41.574	-0.0892662
41.575	-0.0878402
41.576	-0.0864141
41.577	-0.0849879
41.578	-0.0835617
41.579	-0.0821353
41.58	-0.0807089
41.581	-0.0792824
41.582	-0.0778558
41.583	-0.0764291
41.584	-0.0750023
41.585	-0.0735755
41.586	-0.0721486
41.587	-0.0707216
41.588	-0.0692946
41.589	-0.0678675
41.59	-0.0664403
41.591	-0.065013
41.592	-0.0635857
41.593	-0.0621583
41.594	-0.0607309
41.595	-0.0593034
41.596	-0.0578758
41.597	-0.0564482
41.598	-0.0550205
41.599	-0.0535928
41.6	-0.052165
41.601	-0.0507371
41.602	-0.0493092
41.603	-0.0478813
41.604	-0.0464533
41.605	-0.0450252
41.606	-0.0435971
41.607	-0.042169
41.608	-0.0407408
41.609	-0.0393126
41.61	-0.0378844
41.611	-0.0364561
41.612	-0.0350277
41.613	-0.0335994
41.614	-0.032171
41.615	-0.0307425
41.616	-0.029314
41.617	-0.0278855
41.618	-0.026457
41.619	-0.0250285
41.62	-0.0235999
41.621	-0.0221713
41.622	-0.0207427
41.623	-0.019314
41.624	-0.0178853
41.625	-0.0164567
41.626	-0.015028
41.627	-0.0135992
41.628	-0.0121705
41.629	-0.0107418
41.63	-0.00931299
41.631	-0.00788423
41.632	-0.00645545
41.633	-0.00502667
41.634	-0.00359788
41.635	-0.00216908
41.636	-0.000740284
41.637	0.000688515
41.638	0.00211731
41.639	0.00354611
41.64	0.0049749
41.641	0.00640369
41.642	0.00783248
41.643	0.00926126
41.644	0.01069
41.645	0.0121188
41.646	0.0135475
41.647	0.0149763
41.648	0.016405
41.649	0.0178337
41.65	0.0192624
41.651	0.020691
41.652	0.0221197
41.653	0.0235483
41.654	0.0249769
41.655	0.0264055
41.656	0.0278341
41.657	0.0292626
41.658	0.0306911
41.659	0.0321196
41.66	0.033548
41.661	0.0349764
41.662	0.0364048
41.663	0.0378331
41.664	0.0392614
41.665	0.0406897
41.666	0.0421179
41.667	0.0435461
41.668	0.0449742
41.669	0.0464023
41.67	0.0478303
41.671	0.0492583
41.672	0.0506863
41.673	0.0521142
41.674	0.053542
41.675	0.0549698
41.676	0.0563976
41.677	0.0578253
41.678	0.0592529
41.679	0.0606805
41.68	0.062108
41.681	0.0635354
41.682	0.0649628
41.683	0.0663901
41.684	0.0678174
41.685	0.0692446
41.686	0.0706717
41.687	0.0720988
41.688	0.0735257
41.689	0.0749526
41.69	0.0763795
41.691	0.0778062
41.692	0.0792329
41.693	0.0806595
41.694	0.082086
41.695	0.0835125
41.696	0.0849388
41.697	0.0863651
41.698	0.0877913
41.699	0.0892174
41.7	0.0906434
41.701	0.0920693
41.702	0.0934952
41.703	0.0949209
41.704	0.0963466
41.705	0.0977721
41.706	0.0991976
41.707	0.100623
41.708	0.102048
41.709	0.103473
41.71	0.104898
41.711	0.106323
41.712	0.107748
41.713	0.109173
41.714	0.110598
41.715	0.112022
41.716	0.113446
41.717	0.114871
41.718	0.116295
41.719	0.117719
41.72	0.119143
41.721	0.120567
41.722	0.12199
41.723	0.123414
41.724	0.124837
41.725	0.126261
41.726	0.127684
41.727	0.129107
41.728	0.13053
41.729	0.131953
41.73	0.133376
41.731	0.134798
41.732	0.136221
41.733	0.137643
41.734	0.139065
41.735	0.140487
41.736	0.141909
41.737	0.143331
41.738	0.144752
41.739	0.146174
41.74	0.147595
41.741	0.149016
41.742	0.150437
41.743	0.151858
41.744	0.153279
41.745	0.154699
41.746	0.15612
41.747	0.15754
41.748	0.15896
41.749	0.16038
41.75	0.1618
41.751	0.163219
41.752	0.164639
41.753	0.166058
41.754	0.167477
41.755	0.168896
41.756	0.170315
41.757	0.171734
41.758	0.173152
41.759	0.17457
41.76	0.175988
41.761	0.177406
41.762	0.178824
41.763	0.180242
41.764	0.181659
41.765	0.183076
41.766	0.184493
41.767	0.18591
41.768	0.187327
41.769	0.188743
41.77	0.19016
41.771	0.191576
41.772	0.192992
41.773	0.194407
41.774	0.195823
41.775	0.197238
41.776	0.198653
41.777	0.200068
41.778	0.201483
41.779	0.202898
41.78	0.204312
41.781	0.205726
41.782	0.20714
41.783	0.208554
41.784	0.209967
41.785	0.21138
41.786	0.212794
41.787	0.214206
41.788	0.215619
41.789	0.217031
41.79	0.218444
41.791	0.219856
41.792	0.221268
41.793	0.222679
41.794	0.22409
41.795	0.225502
41.796	0.226912
41.797	0.228323
41.798	0.229734
41.799	0.231144
41.8	0.232554
41.801	0.233964
41.802	0.235373
41.803	0.236782
41.804	0.238191
41.805	0.2396
41.806	0.241009
41.807	0.242417
41.808	0.243825
41.809	0.245233
41.81	0.246641
41.811	0.248048
41.812	0.249455
41.813	0.250862
41.814	0.252269
41.815	0.253675
41.816	0.255081
41.817	0.256487
41.818	0.257893
41.819	0.259298
41.82	0.260703
41.821	0.262108
41.822	0.263513
41.823	0.264917
41.824	0.266321
41.825	0.267725
41.826	0.269128
41.827	0.270531
41.828	0.271934
41.829	0.273337
41.83	0.274739
41.831	0.276142
41.832	0.277544
41.833	0.278945
41.834	0.280346
41.835	0.281747
41.836	0.283148
41.837	0.284549
41.838	0.285949
41.839	0.287349
41.84	0.288748
41.841	0.290148
41.842	0.291547
41.843	0.292946
41.844	0.294344
41.845	0.295742
41.846	0.29714
41.847	0.298538
41.848	0.299935
41.849	0.301332
41.85	0.302729
41.851	0.304125
41.852	0.305521
41.853	0.306917
41.854	0.308312
41.855	0.309708
41.856	0.311102
41.857	0.312497
41.858	0.313891
41.859	0.315285
41.86	0.316679
41.861	0.318072
41.862	0.319465
41.863	0.320858
41.864	0.32225
41.865	0.323642
41.866	0.325034
41.867	0.326425
41.868	0.327816
41.869	0.329207
41.87	0.330597
41.871	0.331987
41.872	0.333377
41.873	0.334766
41.874	0.336155
41.875	0.337544
41.876	0.338932
41.877	0.34032
41.878	0.341708
41.879	0.343096
41.88	0.344483
41.881	0.345869
41.882	0.347256
41.883	0.348642
41.884	0.350027
41.885	0.351412
41.886	0.352797
41.887	0.354182
41.888	0.355566
41.889	0.35695
41.89	0.358334
41.891	0.359717
41.892	0.3611
41.893	0.362482
41.894	0.363864
41.895	0.365246
41.896	0.366627
41.897	0.368008
41.898	0.369389
41.899	0.370769
41.9	0.372149
41.901	0.373528
41.902	0.374908
41.903	0.376286
41.904	0.377665
41.905	0.379043
41.906	0.38042
41.907	0.381798
41.908	0.383175
41.909	0.384551
41.91	0.385927
41.911	0.387303
41.912	0.388678
41.913	0.390053
41.914	0.391428
41.915	0.392802
41.916	0.394176
41.917	0.395549
41.918	0.396922
41.919	0.398295
41.92	0.399667
41.921	0.401039
41.922	0.40241
41.923	0.403781
41.924	0.405152
41.925	0.406522
41.926	0.407892
41.927	0.409261
41.928	0.41063
41.929	0.411999
41.93	0.413367
41.931	0.414735
41.932	0.416102
41.933	0.417469
41.934	0.418835
41.935	0.420201
41.936	0.421567
41.937	0.422932
41.938	0.424297
41.939	0.425661
41.94	0.427025
41.941	0.428389
41.942	0.429752
41.943	0.431115
41.944	0.432477
41.945	0.433839
41.946	0.4352
41.947	0.436561
41.948	0.437922
41.949	0.439282
41.95	0.440641
41.951	0.442001
41.952	0.443359
41.953	0.444718
41.954	0.446076
41.955	0.447433
41.956	0.44879
41.957	0.450146
41.958	0.451503
41.959	0.452858
41.96	0.454213
41.961	0.455568
41.962	0.456922
41.963	0.458276
41.964	0.45963
41.965	0.460982
41.966	0.462335
41.967	0.463687
41.968	0.465038
41.969	0.466389
41.97	0.46774
41.971	0.46909
41.972	0.47044
41.973	0.471789
41.974	0.473138
41.975	0.474486
41.976	0.475834
41.977	0.477181
41.978	0.478528
41.979	0.479874
41.98	0.48122
41.981	0.482565
41.982	0.48391
41.983	0.485255
41.984	0.486599
41.985	0.487942
41.986	0.489285
41.987	0.490628
41.988	0.49197
41.989	0.493311
41.99	0.494652
41.991	0.495993
41.992	0.497333
41.993	0.498672
41.994	0.500011
41.995	0.50135
41.996	0.502688
41.997	0.504025
41.998	0.505362
41.999	0.506699
42	0.508035
42.001	0.50937
42.002	0.510705
42.003	0.51204
42.004	0.513374
42.005	0.514707
42.006	0.51604
42.007	0.517372
42.008	0.518704
42.009	0.520036
42.01	0.521367
42.011	0.522697
42.012	0.524027
42.013	0.525356
42.014	0.526685
42.015	0.528013
42.016	0.529341
42.017	0.530668
42.018	0.531995
42.019	0.533321
42.02	0.534646
42.021	0.535971
42.022	0.537296
42.023	0.53862
42.024	0.539943
42.025	0.541266
42.026	0.542589
42.027	0.543911
42.028	0.545232
42.029	0.546553
42.03	0.547873
42.031	0.549193
42.032	0.550512
42.033	0.55183
42.034	0.553148
42.035	0.554466
42.036	0.555783
42.037	0.557099
42.038	0.558415
42.039	0.55973
42.04	0.561045
42.041	0.562359
42.042	0.563672
42.043	0.564985
42.044	0.566298
42.045	0.56761
42.046	0.568921
42.047	0.570232
42.048	0.571542
42.049	0.572851
42.05	0.57416
42.051	0.575469
42.052	0.576777
42.053	0.578084
42.054	0.579391
42.055	0.580697
42.056	0.582002
42.057	0.583307
42.058	0.584612
42.059	0.585916
42.06	0.587219
42.061	0.588522
42.062	0.589824
42.063	0.591125
42.064	0.592426
42.065	0.593726
42.066	0.595026
42.067	0.596325
42.068	0.597623
42.069	0.598921
42.07	0.600219
42.071	0.601515
42.072	0.602812
42.073	0.604107
42.074	0.605402
42.075	0.606696
42.076	0.60799
42.077	0.609283
42.078	0.610575
42.079	0.611867
42.08	0.613159
42.081	0.614449
42.082	0.615739
42.083	0.617029
42.084	0.618318
42.085	0.619606
42.086	0.620893
42.087	0.62218
42.088	0.623467
42.089	0.624752
42.09	0.626037
42.091	0.627322
42.092	0.628606
42.093	0.629889
42.094	0.631171
42.095	0.632453
42.096	0.633735
42.097	0.635015
42.098	0.636295
42.099	0.637575
42.1	0.638853
42.101	0.640132
42.102	0.641409
42.103	0.642686
42.104	0.643962
42.105	0.645238
42.106	0.646513
42.107	0.647787
42.108	0.649061
42.109	0.650334
42.11	0.651606
42.111	0.652878
42.112	0.654149
42.113	0.655419
42.114	0.656689
42.115	0.657958
42.116	0.659226
42.117	0.660494
42.118	0.661761
42.119	0.663027
42.12	0.664293
42.121	0.665558
42.122	0.666823
