t	y1
86.618	-1.94994
86.619	-1.94949
86.62	-1.94905
86.621	-1.9486
86.622	-1.94815
86.623	-1.94769
86.624	-1.94724
86.625	-1.94678
86.626	-1.94632
86.627	-1.94586
86.628	-1.9454
86.629	-1.94493
86.63	-1.94446
86.631	-1.944
86.632	-1.94352
86.633	-1.94305
86.634	-1.94258
86.635	-1.9421
86.636	-1.94162
86.637	-1.94114
86.638	-1.94066
86.639	-1.94017
86.64	-1.93969
86.641	-1.9392
86.642	-1.93871
86.643	-1.93822
86.644	-1.93772
86.645	-1.93723
86.646	-1.93673
86.647	-1.93623
86.648	-1.93572
86.649	-1.93522
86.65	-1.93472
86.651	-1.93421
86.652	-1.9337
86.653	-1.93319
86.654	-1.93267
86.655	-1.93216
86.656	-1.93164
86.657	-1.93112
86.658	-1.9306
86.659	-1.93008
86.66	-1.92955
86.661	-1.92902
86.662	-1.92849
86.663	-1.92796
86.664	-1.92743
86.665	-1.9269
86.666	-1.92636
86.667	-1.92582
86.668	-1.92528
86.669	-1.92474
86.67	-1.92419
86.671	-1.92365
86.672	-1.9231
86.673	-1.92255
86.674	-1.922
86.675	-1.92144
86.676	-1.92089
86.677	-1.92033
86.678	-1.91977
86.679	-1.91921
86.68	-1.91864
86.681	-1.91808
86.682	-1.91751
86.683	-1.91694
86.684	-1.91637
86.685	-1.91579
86.686	-1.91522
86.687	-1.91464
86.688	-1.91406
86.689	-1.91348
86.69	-1.9129
86.691	-1.91231
86.692	-1.91173
86.693	-1.91114
86.694	-1.91055
86.695	-1.90996
86.696	-1.90936
86.697	-1.90877
86.698	-1.90817
86.699	-1.90757
86.7	-1.90697
86.701	-1.90636
86.702	-1.90576
86.703	-1.90515
86.704	-1.90454
86.705	-1.90393
86.706	-1.90331
86.707	-1.9027
86.708	-1.90208
86.709	-1.90146
86.71	-1.90084
86.711	-1.90022
86.712	-1.89959
86.713	-1.89897
86.714	-1.89834
86.715	-1.89771
86.716	-1.89708
86.717	-1.89644
86.718	-1.89581
86.719	-1.89517
86.72	-1.89453
86.721	-1.89389
86.722	-1.89324
86.723	-1.8926
86.724	-1.89195
86.725	-1.8913
86.726	-1.89065
86.727	-1.89
86.728	-1.88934
86.729	-1.88868
86.73	-1.88802
86.731	-1.88736
86.732	-1.8867
86.733	-1.88604
86.734	-1.88537
86.735	-1.8847
86.736	-1.88403
86.737	-1.88336
86.738	-1.88269
86.739	-1.88201
86.74	-1.88133
86.741	-1.88065
86.742	-1.87997
86.743	-1.87929
86.744	-1.8786
86.745	-1.87791
86.746	-1.87723
86.747	-1.87653
86.748	-1.87584
86.749	-1.87515
86.75	-1.87445
86.751	-1.87375
86.752	-1.87305
86.753	-1.87235
86.754	-1.87165
86.755	-1.87094
86.756	-1.87023
86.757	-1.86952
86.758	-1.86881
86.759	-1.8681
86.76	-1.86738
86.761	-1.86667
86.762	-1.86595
86.763	-1.86523
86.764	-1.8645
86.765	-1.86378
86.766	-1.86305
86.767	-1.86232
86.768	-1.86159
86.769	-1.86086
86.77	-1.86013
86.771	-1.85939
86.772	-1.85865
86.773	-1.85792
86.774	-1.85717
86.775	-1.85643
86.776	-1.85569
86.777	-1.85494
86.778	-1.85419
86.779	-1.85344
86.78	-1.85269
86.781	-1.85193
86.782	-1.85118
86.783	-1.85042
86.784	-1.84966
86.785	-1.8489
86.786	-1.84813
86.787	-1.84737
86.788	-1.8466
86.789	-1.84583
86.79	-1.84506
86.791	-1.84429
86.792	-1.84351
86.793	-1.84274
86.794	-1.84196
86.795	-1.84118
86.796	-1.8404
86.797	-1.83961
86.798	-1.83883
86.799	-1.83804
86.8	-1.83725
86.801	-1.83646
86.802	-1.83567
86.803	-1.83487
86.804	-1.83407
86.805	-1.83328
86.806	-1.83248
86.807	-1.83167
86.808	-1.83087
86.809	-1.83006
86.81	-1.82926
86.811	-1.82845
86.812	-1.82764
86.813	-1.82682
86.814	-1.82601
86.815	-1.82519
86.816	-1.82437
86.817	-1.82355
86.818	-1.82273
86.819	-1.8219
86.82	-1.82108
86.821	-1.82025
86.822	-1.81942
86.823	-1.81859
86.824	-1.81776
86.825	-1.81692
86.826	-1.81609
86.827	-1.81525
86.828	-1.81441
86.829	-1.81356
86.83	-1.81272
86.831	-1.81187
86.832	-1.81103
86.833	-1.81018
86.834	-1.80933
86.835	-1.80847
86.836	-1.80762
86.837	-1.80676
86.838	-1.8059
86.839	-1.80504
86.84	-1.80418
86.841	-1.80331
86.842	-1.80245
86.843	-1.80158
86.844	-1.80071
86.845	-1.79984
86.846	-1.79897
86.847	-1.79809
86.848	-1.79722
86.849	-1.79634
86.85	-1.79546
86.851	-1.79458
86.852	-1.79369
86.853	-1.79281
86.854	-1.79192
86.855	-1.79103
86.856	-1.79014
86.857	-1.78925
86.858	-1.78835
86.859	-1.78746
86.86	-1.78656
86.861	-1.78566
86.862	-1.78476
86.863	-1.78385
86.864	-1.78295
86.865	-1.78204
86.866	-1.78113
86.867	-1.78022
86.868	-1.77931
86.869	-1.77839
86.87	-1.77748
86.871	-1.77656
86.872	-1.77564
86.873	-1.77472
86.874	-1.7738
86.875	-1.77287
86.876	-1.77195
86.877	-1.77102
86.878	-1.77009
86.879	-1.76915
86.88	-1.76822
86.881	-1.76729
86.882	-1.76635
86.883	-1.76541
86.884	-1.76447
86.885	-1.76353
86.886	-1.76258
86.887	-1.76164
86.888	-1.76069
86.889	-1.75974
86.89	-1.75879
86.891	-1.75783
86.892	-1.75688
86.893	-1.75592
86.894	-1.75496
86.895	-1.754
86.896	-1.75304
86.897	-1.75208
86.898	-1.75111
86.899	-1.75015
86.9	-1.74918
86.901	-1.74821
86.902	-1.74723
86.903	-1.74626
86.904	-1.74528
86.905	-1.74431
86.906	-1.74333
86.907	-1.74235
86.908	-1.74136
86.909	-1.74038
86.91	-1.73939
86.911	-1.7384
86.912	-1.73742
86.913	-1.73642
86.914	-1.73543
86.915	-1.73444
86.916	-1.73344
86.917	-1.73244
86.918	-1.73144
86.919	-1.73044
86.92	-1.72943
86.921	-1.72843
86.922	-1.72742
86.923	-1.72641
86.924	-1.7254
86.925	-1.72439
86.926	-1.72338
86.927	-1.72236
86.928	-1.72134
86.929	-1.72032
86.93	-1.7193
86.931	-1.71828
86.932	-1.71726
86.933	-1.71623
86.934	-1.7152
86.935	-1.71417
86.936	-1.71314
86.937	-1.71211
86.938	-1.71107
86.939	-1.71004
86.94	-1.709
86.941	-1.70796
86.942	-1.70692
86.943	-1.70588
86.944	-1.70483
86.945	-1.70378
86.946	-1.70274
86.947	-1.70169
86.948	-1.70063
86.949	-1.69958
86.95	-1.69853
86.951	-1.69747
86.952	-1.69641
86.953	-1.69535
86.954	-1.69429
86.955	-1.69322
86.956	-1.69216
86.957	-1.69109
86.958	-1.69002
86.959	-1.68895
86.96	-1.68788
86.961	-1.68681
86.962	-1.68573
86.963	-1.68465
86.964	-1.68358
86.965	-1.6825
86.966	-1.68141
86.967	-1.68033
86.968	-1.67924
86.969	-1.67816
86.97	-1.67707
86.971	-1.67598
86.972	-1.67489
86.973	-1.67379
86.974	-1.6727
86.975	-1.6716
86.976	-1.6705
86.977	-1.6694
86.978	-1.6683
86.979	-1.66719
86.98	-1.66609
86.981	-1.66498
86.982	-1.66387
86.983	-1.66276
86.984	-1.66165
86.985	-1.66053
86.986	-1.65942
86.987	-1.6583
86.988	-1.65718
86.989	-1.65606
86.99	-1.65494
86.991	-1.65382
86.992	-1.65269
86.993	-1.65156
86.994	-1.65043
86.995	-1.6493
86.996	-1.64817
86.997	-1.64704
86.998	-1.6459
86.999	-1.64477
87	-1.64363
87.001	-1.64249
87.002	-1.64135
87.003	-1.6402
87.004	-1.63906
87.005	-1.63791
87.006	-1.63676
87.007	-1.63561
87.008	-1.63446
87.009	-1.63331
87.01	-1.63215
87.011	-1.63099
87.012	-1.62984
87.013	-1.62868
87.014	-1.62751
87.015	-1.62635
87.016	-1.62519
87.017	-1.62402
87.018	-1.62285
87.019	-1.62168
87.02	-1.62051
87.021	-1.61934
87.022	-1.61816
87.023	-1.61699
87.024	-1.61581
87.025	-1.61463
87.026	-1.61345
87.027	-1.61227
87.028	-1.61108
87.029	-1.6099
87.03	-1.60871
87.031	-1.60752
87.032	-1.60633
87.033	-1.60514
87.034	-1.60394
87.035	-1.60275
87.036	-1.60155
87.037	-1.60035
87.038	-1.59915
87.039	-1.59795
87.04	-1.59674
87.041	-1.59554
87.042	-1.59433
87.043	-1.59312
87.044	-1.59191
87.045	-1.5907
87.046	-1.58949
87.047	-1.58827
87.048	-1.58706
87.049	-1.58584
87.05	-1.58462
87.051	-1.5834
87.052	-1.58218
87.053	-1.58095
87.054	-1.57973
87.055	-1.5785
87.056	-1.57727
87.057	-1.57604
87.058	-1.57481
87.059	-1.57358
87.06	-1.57234
87.061	-1.5711
87.062	-1.56986
87.063	-1.56862
87.064	-1.56738
87.065	-1.56614
87.066	-1.5649
87.067	-1.56365
87.068	-1.5624
87.069	-1.56115
87.07	-1.5599
87.071	-1.55865
87.072	-1.55739
87.073	-1.55614
87.074	-1.55488
87.075	-1.55362
87.076	-1.55236
87.077	-1.5511
87.078	-1.54984
87.079	-1.54857
87.08	-1.54731
87.081	-1.54604
87.082	-1.54477
87.083	-1.5435
87.084	-1.54223
87.085	-1.54095
87.086	-1.53968
87.087	-1.5384
87.088	-1.53712
87.089	-1.53584
87.09	-1.53456
87.091	-1.53327
87.092	-1.53199
87.093	-1.5307
87.094	-1.52941
87.095	-1.52813
87.096	-1.52683
87.097	-1.52554
87.098	-1.52425
87.099	-1.52295
87.1	-1.52165
87.101	-1.52036
87.102	-1.51906
87.103	-1.51775
87.104	-1.51645
87.105	-1.51515
87.106	-1.51384
87.107	-1.51253
87.108	-1.51122
87.109	-1.50991
87.11	-1.5086
87.111	-1.50729
87.112	-1.50597
87.113	-1.50465
87.114	-1.50334
87.115	-1.50202
87.116	-1.50069
87.117	-1.49937
87.118	-1.49805
87.119	-1.49672
87.12	-1.49539
87.121	-1.49407
87.122	-1.49273
87.123	-1.4914
87.124	-1.49007
87.125	-1.48873
87.126	-1.4874
87.127	-1.48606
87.128	-1.48472
87.129	-1.48338
87.13	-1.48204
87.131	-1.48069
87.132	-1.47935
87.133	-1.478
87.134	-1.47665
87.135	-1.47531
87.136	-1.47395
87.137	-1.4726
87.138	-1.47125
87.139	-1.46989
87.14	-1.46854
87.141	-1.46718
87.142	-1.46582
87.143	-1.46446
87.144	-1.46309
87.145	-1.46173
87.146	-1.46036
87.147	-1.459
87.148	-1.45763
87.149	-1.45626
87.15	-1.45488
87.151	-1.45351
87.152	-1.45214
87.153	-1.45076
87.154	-1.44938
87.155	-1.448
87.156	-1.44662
87.157	-1.44524
87.158	-1.44386
87.159	-1.44247
87.16	-1.44109
87.161	-1.4397
87.162	-1.43831
87.163	-1.43692
87.164	-1.43553
87.165	-1.43414
87.166	-1.43274
87.167	-1.43135
87.168	-1.42995
87.169	-1.42855
87.17	-1.42715
87.171	-1.42575
87.172	-1.42434
87.173	-1.42294
87.174	-1.42153
87.175	-1.42013
87.176	-1.41872
87.177	-1.41731
87.178	-1.41589
87.179	-1.41448
87.18	-1.41307
87.181	-1.41165
87.182	-1.41023
87.183	-1.40881
87.184	-1.40739
87.185	-1.40597
87.186	-1.40455
87.187	-1.40312
87.188	-1.4017
87.189	-1.40027
87.19	-1.39884
87.191	-1.39741
87.192	-1.39598
87.193	-1.39455
87.194	-1.39311
87.195	-1.39168
87.196	-1.39024
87.197	-1.3888
87.198	-1.38736
87.199	-1.38592
87.2	-1.38448
87.201	-1.38303
87.202	-1.38159
87.203	-1.38014
87.204	-1.37869
87.205	-1.37724
87.206	-1.37579
87.207	-1.37434
87.208	-1.37289
87.209	-1.37143
87.21	-1.36998
87.211	-1.36852
87.212	-1.36706
87.213	-1.3656
87.214	-1.36414
87.215	-1.36267
87.216	-1.36121
87.217	-1.35974
87.218	-1.35828
87.219	-1.35681
87.22	-1.35534
87.221	-1.35386
87.222	-1.35239
87.223	-1.35092
87.224	-1.34944
87.225	-1.34797
87.226	-1.34649
87.227	-1.34501
87.228	-1.34353
87.229	-1.34205
87.23	-1.34056
87.231	-1.33908
87.232	-1.33759
87.233	-1.3361
87.234	-1.33461
87.235	-1.33312
87.236	-1.33163
87.237	-1.33014
87.238	-1.32865
87.239	-1.32715
87.24	-1.32565
87.241	-1.32415
87.242	-1.32265
87.243	-1.32115
87.244	-1.31965
87.245	-1.31815
87.246	-1.31664
87.247	-1.31514
87.248	-1.31363
87.249	-1.31212
87.25	-1.31061
87.251	-1.3091
87.252	-1.30759
87.253	-1.30607
87.254	-1.30456
87.255	-1.30304
87.256	-1.30152
87.257	-1.3
87.258	-1.29848
87.259	-1.29696
87.26	-1.29544
87.261	-1.29391
87.262	-1.29239
87.263	-1.29086
87.264	-1.28933
87.265	-1.2878
87.266	-1.28627
87.267	-1.28474
87.268	-1.28321
87.269	-1.28167
87.27	-1.28014
87.271	-1.2786
87.272	-1.27706
87.273	-1.27552
87.274	-1.27398
87.275	-1.27244
87.276	-1.27089
87.277	-1.26935
87.278	-1.2678
87.279	-1.26626
87.28	-1.26471
87.281	-1.26316
87.282	-1.26161
87.283	-1.26005
87.284	-1.2585
87.285	-1.25694
87.286	-1.25539
87.287	-1.25383
87.288	-1.25227
87.289	-1.25071
87.29	-1.24915
87.291	-1.24759
87.292	-1.24602
87.293	-1.24446
87.294	-1.24289
87.295	-1.24132
87.296	-1.23976
87.297	-1.23819
87.298	-1.23661
87.299	-1.23504
87.3	-1.23347
87.301	-1.23189
87.302	-1.23032
87.303	-1.22874
87.304	-1.22716
87.305	-1.22558
87.306	-1.224
87.307	-1.22242
87.308	-1.22083
87.309	-1.21925
87.31	-1.21766
87.311	-1.21608
87.312	-1.21449
87.313	-1.2129
87.314	-1.21131
87.315	-1.20972
87.316	-1.20812
87.317	-1.20653
87.318	-1.20493
87.319	-1.20333
87.32	-1.20174
87.321	-1.20014
87.322	-1.19854
87.323	-1.19694
87.324	-1.19533
87.325	-1.19373
87.326	-1.19212
87.327	-1.19052
87.328	-1.18891
87.329	-1.1873
87.33	-1.18569
87.331	-1.18408
87.332	-1.18247
87.333	-1.18085
87.334	-1.17924
87.335	-1.17762
87.336	-1.176
87.337	-1.17439
87.338	-1.17277
87.339	-1.17115
87.34	-1.16952
87.341	-1.1679
87.342	-1.16628
87.343	-1.16465
87.344	-1.16303
87.345	-1.1614
87.346	-1.15977
87.347	-1.15814
87.348	-1.15651
87.349	-1.15488
87.35	-1.15324
87.351	-1.15161
87.352	-1.14997
87.353	-1.14834
87.354	-1.1467
87.355	-1.14506
87.356	-1.14342
87.357	-1.14178
87.358	-1.14013
87.359	-1.13849
87.36	-1.13684
87.361	-1.1352
87.362	-1.13355
87.363	-1.1319
87.364	-1.13025
87.365	-1.1286
87.366	-1.12695
87.367	-1.1253
87.368	-1.12364
87.369	-1.12199
87.37	-1.12033
87.371	-1.11868
87.372	-1.11702
87.373	-1.11536
87.374	-1.1137
87.375	-1.11204
87.376	-1.11037
87.377	-1.10871
87.378	-1.10704
87.379	-1.10538
87.38	-1.10371
87.381	-1.10204
87.382	-1.10037
87.383	-1.0987
87.384	-1.09703
87.385	-1.09536
87.386	-1.09368
87.387	-1.09201
87.388	-1.09033
87.389	-1.08865
87.39	-1.08698
87.391	-1.0853
87.392	-1.08362
87.393	-1.08193
87.394	-1.08025
87.395	-1.07857
87.396	-1.07688
87.397	-1.0752
87.398	-1.07351
87.399	-1.07182
87.4	-1.07013
87.401	-1.06844
87.402	-1.06675
87.403	-1.06506
87.404	-1.06337
87.405	-1.06167
87.406	-1.05998
87.407	-1.05828
87.408	-1.05658
87.409	-1.05488
87.41	-1.05318
87.411	-1.05148
87.412	-1.04978
87.413	-1.04808
87.414	-1.04638
87.415	-1.04467
87.416	-1.04296
87.417	-1.04126
87.418	-1.03955
87.419	-1.03784
87.42	-1.03613
87.421	-1.03442
87.422	-1.03271
87.423	-1.03099
87.424	-1.02928
87.425	-1.02756
87.426	-1.02585
87.427	-1.02413
87.428	-1.02241
87.429	-1.02069
87.43	-1.01897
87.431	-1.01725
87.432	-1.01553
87.433	-1.0138
87.434	-1.01208
87.435	-1.01035
87.436	-1.00863
87.437	-1.0069
87.438	-1.00517
87.439	-1.00344
87.44	-1.00171
87.441	-0.99998
87.442	-0.998247
87.443	-0.996514
87.444	-0.994779
87.445	-0.993043
87.446	-0.991307
87.447	-0.989569
87.448	-0.987831
87.449	-0.986091
87.45	-0.984351
87.451	-0.982609
87.452	-0.980867
87.453	-0.979123
87.454	-0.977379
87.455	-0.975634
87.456	-0.973887
87.457	-0.97214
87.458	-0.970391
87.459	-0.968642
87.46	-0.966892
87.461	-0.965141
87.462	-0.963389
87.463	-0.961635
87.464	-0.959881
87.465	-0.958126
87.466	-0.95637
87.467	-0.954613
87.468	-0.952855
87.469	-0.951096
87.47	-0.949336
87.471	-0.947576
87.472	-0.945814
87.473	-0.944051
87.474	-0.942287
87.475	-0.940523
87.476	-0.938757
87.477	-0.936991
87.478	-0.935224
87.479	-0.933455
87.48	-0.931686
87.481	-0.929916
87.482	-0.928145
87.483	-0.926373
87.484	-0.9246
87.485	-0.922826
87.486	-0.921051
87.487	-0.919275
87.488	-0.917498
87.489	-0.915721
87.49	-0.913942
87.491	-0.912163
87.492	-0.910383
87.493	-0.908601
87.494	-0.906819
87.495	-0.905036
87.496	-0.903252
87.497	-0.901467
87.498	-0.899681
87.499	-0.897895
87.5	-0.896107
87.501	-0.894319
87.502	-0.892529
87.503	-0.890739
87.504	-0.888948
87.505	-0.887156
87.506	-0.885363
87.507	-0.883569
87.508	-0.881775
87.509	-0.879979
87.51	-0.878183
87.511	-0.876385
87.512	-0.874587
87.513	-0.872788
87.514	-0.870988
87.515	-0.869187
87.516	-0.867386
87.517	-0.865583
87.518	-0.86378
87.519	-0.861975
87.52	-0.86017
87.521	-0.858364
87.522	-0.856557
87.523	-0.85475
87.524	-0.852941
87.525	-0.851132
87.526	-0.849321
87.527	-0.84751
87.528	-0.845698
87.529	-0.843885
87.53	-0.842072
87.531	-0.840257
87.532	-0.838442
87.533	-0.836626
87.534	-0.834809
87.535	-0.832991
87.536	-0.831172
87.537	-0.829353
87.538	-0.827532
87.539	-0.825711
87.54	-0.823889
87.541	-0.822066
87.542	-0.820243
87.543	-0.818418
87.544	-0.816593
87.545	-0.814767
87.546	-0.81294
87.547	-0.811112
87.548	-0.809283
87.549	-0.807454
87.55	-0.805624
87.551	-0.803793
87.552	-0.801961
87.553	-0.800129
87.554	-0.798295
87.555	-0.796461
87.556	-0.794626
87.557	-0.79279
87.558	-0.790954
87.559	-0.789116
87.56	-0.787278
87.561	-0.785439
87.562	-0.7836
87.563	-0.781759
87.564	-0.779918
87.565	-0.778076
87.566	-0.776233
87.567	-0.774389
87.568	-0.772545
87.569	-0.7707
87.57	-0.768854
87.571	-0.767007
87.572	-0.76516
87.573	-0.763312
87.574	-0.761463
87.575	-0.759613
87.576	-0.757762
87.577	-0.755911
87.578	-0.754059
87.579	-0.752206
87.58	-0.750353
87.581	-0.748498
87.582	-0.746643
87.583	-0.744788
87.584	-0.742931
87.585	-0.741074
87.586	-0.739216
87.587	-0.737357
87.588	-0.735498
87.589	-0.733637
87.59	-0.731776
87.591	-0.729915
87.592	-0.728052
87.593	-0.726189
87.594	-0.724325
87.595	-0.722461
87.596	-0.720595
87.597	-0.718729
87.598	-0.716863
87.599	-0.714995
87.6	-0.713127
87.601	-0.711258
87.602	-0.709388
87.603	-0.707518
87.604	-0.705647
87.605	-0.703775
87.606	-0.701903
87.607	-0.70003
87.608	-0.698156
87.609	-0.696281
87.61	-0.694406
87.611	-0.69253
87.612	-0.690654
87.613	-0.688776
87.614	-0.686898
87.615	-0.68502
87.616	-0.68314
87.617	-0.68126
87.618	-0.679379
87.619	-0.677498
87.62	-0.675616
87.621	-0.673733
87.622	-0.67185
87.623	-0.669966
87.624	-0.668081
87.625	-0.666195
87.626	-0.664309
87.627	-0.662423
87.628	-0.660535
87.629	-0.658647
87.63	-0.656758
87.631	-0.654869
87.632	-0.652979
87.633	-0.651088
87.634	-0.649197
87.635	-0.647305
87.636	-0.645412
87.637	-0.643519
87.638	-0.641625
87.639	-0.63973
87.64	-0.637835
87.641	-0.635939
87.642	-0.634042
87.643	-0.632145
87.644	-0.630247
87.645	-0.628349
87.646	-0.62645
87.647	-0.62455
87.648	-0.62265
87.649	-0.620749
87.65	-0.618848
87.651	-0.616945
87.652	-0.615043
87.653	-0.613139
87.654	-0.611235
87.655	-0.609331
87.656	-0.607425
87.657	-0.60552
87.658	-0.603613
87.659	-0.601706
87.66	-0.599798
87.661	-0.59789
87.662	-0.595981
87.663	-0.594072
87.664	-0.592162
87.665	-0.590251
87.666	-0.58834
87.667	-0.586428
87.668	-0.584516
87.669	-0.582603
87.67	-0.580689
87.671	-0.578775
87.672	-0.57686
87.673	-0.574945
87.674	-0.573029
87.675	-0.571113
87.676	-0.569196
87.677	-0.567278
87.678	-0.56536
87.679	-0.563441
87.68	-0.561522
87.681	-0.559602
87.682	-0.557682
87.683	-0.555761
87.684	-0.553839
87.685	-0.551917
87.686	-0.549995
87.687	-0.548072
87.688	-0.546148
87.689	-0.544224
87.69	-0.542299
87.691	-0.540374
87.692	-0.538448
87.693	-0.536521
87.694	-0.534594
87.695	-0.532667
87.696	-0.530739
87.697	-0.52881
87.698	-0.526881
87.699	-0.524951
87.7	-0.523021
87.701	-0.521091
87.702	-0.519159
87.703	-0.517228
87.704	-0.515296
87.705	-0.513363
87.706	-0.51143
87.707	-0.509496
87.708	-0.507562
87.709	-0.505627
87.71	-0.503691
87.711	-0.501756
87.712	-0.499819
87.713	-0.497883
87.714	-0.495945
87.715	-0.494008
87.716	-0.492069
87.717	-0.49013
87.718	-0.488191
87.719	-0.486251
87.72	-0.484311
87.721	-0.482371
87.722	-0.480429
87.723	-0.478488
87.724	-0.476546
87.725	-0.474603
87.726	-0.47266
87.727	-0.470716
87.728	-0.468772
87.729	-0.466828
87.73	-0.464883
87.731	-0.462937
87.732	-0.460991
87.733	-0.459045
87.734	-0.457098
87.735	-0.455151
87.736	-0.453203
87.737	-0.451255
87.738	-0.449306
87.739	-0.447357
87.74	-0.445407
87.741	-0.443457
87.742	-0.441507
87.743	-0.439556
87.744	-0.437605
87.745	-0.435653
87.746	-0.433701
87.747	-0.431748
87.748	-0.429795
87.749	-0.427842
87.75	-0.425888
87.751	-0.423933
87.752	-0.421979
87.753	-0.420024
87.754	-0.418068
87.755	-0.416112
87.756	-0.414155
87.757	-0.412199
87.758	-0.410241
87.759	-0.408284
87.76	-0.406326
87.761	-0.404367
87.762	-0.402408
87.763	-0.400449
87.764	-0.398489
87.765	-0.396529
87.766	-0.394569
87.767	-0.392608
87.768	-0.390646
87.769	-0.388685
87.77	-0.386723
87.771	-0.38476
87.772	-0.382797
87.773	-0.380834
87.774	-0.378871
87.775	-0.376907
87.776	-0.374942
87.777	-0.372978
87.778	-0.371012
87.779	-0.369047
87.78	-0.367081
87.781	-0.365115
87.782	-0.363148
87.783	-0.361181
87.784	-0.359214
87.785	-0.357246
87.786	-0.355278
87.787	-0.35331
87.788	-0.351341
87.789	-0.349372
87.79	-0.347403
87.791	-0.345433
87.792	-0.343463
87.793	-0.341492
87.794	-0.339522
87.795	-0.337551
87.796	-0.335579
87.797	-0.333607
87.798	-0.331635
87.799	-0.329663
87.8	-0.32769
87.801	-0.325717
87.802	-0.323743
87.803	-0.321769
87.804	-0.319795
87.805	-0.317821
87.806	-0.315846
87.807	-0.313871
87.808	-0.311896
87.809	-0.30992
87.81	-0.307944
87.811	-0.305968
87.812	-0.303991
87.813	-0.302014
87.814	-0.300037
87.815	-0.298059
87.816	-0.296082
87.817	-0.294104
87.818	-0.292125
87.819	-0.290146
87.82	-0.288167
87.821	-0.286188
87.822	-0.284209
87.823	-0.282229
87.824	-0.280249
87.825	-0.278268
87.826	-0.276288
87.827	-0.274307
87.828	-0.272325
87.829	-0.270344
87.83	-0.268362
87.831	-0.26638
87.832	-0.264398
87.833	-0.262415
87.834	-0.260432
87.835	-0.258449
87.836	-0.256466
87.837	-0.254482
87.838	-0.252498
87.839	-0.250514
87.84	-0.24853
87.841	-0.246545
87.842	-0.24456
87.843	-0.242575
87.844	-0.24059
87.845	-0.238604
87.846	-0.236618
87.847	-0.234632
87.848	-0.232646
87.849	-0.23066
87.85	-0.228673
87.851	-0.226686
87.852	-0.224699
87.853	-0.222711
87.854	-0.220723
87.855	-0.218736
87.856	-0.216747
87.857	-0.214759
87.858	-0.212771
87.859	-0.210782
87.86	-0.208793
87.861	-0.206804
87.862	-0.204814
87.863	-0.202825
87.864	-0.200835
87.865	-0.198845
87.866	-0.196855
87.867	-0.194864
87.868	-0.192874
87.869	-0.190883
87.87	-0.188892
87.871	-0.186901
87.872	-0.18491
87.873	-0.182918
87.874	-0.180926
87.875	-0.178934
87.876	-0.176942
87.877	-0.17495
87.878	-0.172958
87.879	-0.170965
87.88	-0.168972
87.881	-0.166979
87.882	-0.164986
87.883	-0.162993
87.884	-0.161
87.885	-0.159006
87.886	-0.157012
87.887	-0.155018
87.888	-0.153024
87.889	-0.15103
87.89	-0.149036
87.891	-0.147041
87.892	-0.145047
87.893	-0.143052
87.894	-0.141057
87.895	-0.139062
87.896	-0.137066
87.897	-0.135071
87.898	-0.133076
87.899	-0.13108
87.9	-0.129084
87.901	-0.127088
87.902	-0.125092
87.903	-0.123096
87.904	-0.1211
87.905	-0.119103
87.906	-0.117107
87.907	-0.11511
87.908	-0.113114
87.909	-0.111117
87.91	-0.10912
87.911	-0.107123
87.912	-0.105125
87.913	-0.103128
87.914	-0.101131
87.915	-0.0991333
87.916	-0.0971357
87.917	-0.095138
87.918	-0.0931402
87.919	-0.0911424
87.92	-0.0891444
87.921	-0.0871463
87.922	-0.0851482
87.923	-0.08315
87.924	-0.0811517
87.925	-0.0791533
87.926	-0.0771548
87.927	-0.0751562
87.928	-0.0731576
87.929	-0.0711589
87.93	-0.0691602
87.931	-0.0671613
87.932	-0.0651624
87.933	-0.0631634
87.934	-0.0611644
87.935	-0.0591653
87.936	-0.0571662
87.937	-0.0551669
87.938	-0.0531677
87.939	-0.0511684
87.94	-0.049169
87.941	-0.0471696
87.942	-0.0451701
87.943	-0.0431706
87.944	-0.041171
87.945	-0.0391714
87.946	-0.0371718
87.947	-0.0351721
87.948	-0.0331724
87.949	-0.0311727
87.95	-0.0291729
87.951	-0.0271731
87.952	-0.0251733
87.953	-0.0231734
87.954	-0.0211735
87.955	-0.0191736
87.956	-0.0171737
87.957	-0.0151738
87.958	-0.0131738
87.959	-0.0111739
87.96	-0.00917391
87.961	-0.00717393
87.962	-0.00517393
87.963	-0.00317394
87.964	-0.00117394
87.965	0.00082606
87.966	0.00282606
87.967	0.00482606
87.968	0.00682605
87.969	0.00882603
87.97	0.010826
87.971	0.012826
87.972	0.0148259
87.973	0.0168259
87.974	0.0188258
87.975	0.0208257
87.976	0.0228256
87.977	0.0248254
87.978	0.0268253
87.979	0.0288251
87.98	0.0308248
87.981	0.0328246
87.982	0.0348243
87.983	0.036824
87.984	0.0388236
87.985	0.0408232
87.986	0.0428228
87.987	0.0448223
87.988	0.0468218
87.989	0.0488212
87.99	0.0508206
87.991	0.0528199
87.992	0.0548192
87.993	0.0568184
87.994	0.0588176
87.995	0.0608167
87.996	0.0628157
87.997	0.0648147
87.998	0.0668136
87.999	0.0688125
88	0.0708113
88.001	0.07281
88.002	0.0748086
88.003	0.0768072
88.004	0.0788057
88.005	0.0808041
88.006	0.0828024
88.007	0.0848006
88.008	0.0867988
88.009	0.0887969
88.01	0.0907949
88.011	0.0927927
88.012	0.0947905
88.013	0.0967882
